smiles_r,human_VDss_L_kg,human_CL_mL_min_kg,human_fup,human_mrt,human_thalf
Cc1cnc(NCCC[NH+](C)C)c2c1[nH]c1ccc3cc([O-])ccc3c12,1.0413926851582251,1.255272505103306,,1.0413926851582251,1.2787536009528289
Cc1nc(=O)c(C#N)c(NCc2cccnc2)[n-]1,-0.4089353929735008,0.7634279935629373,0.05,0.04139268515822508,-0.022276394711152257
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])s3)ccc2[n-]1,0.8175653695597808,-0.045757490560675115,0.05,2.089905111439398,2.146128035678238
Cc1nc(C#Cc2ccnc(Cl)c2)c(C)n1-c1ccc(F)cc1,0.9867717342662449,0.4471580313422192,0.01,1.7589118923979736,1.8970770032094204
Cc1nc(N[N-]C(=O)C(CC2CCCC2)CN(O)C=O)c(F)c(N2CC[NH+]3CCOCC3C2)n1,-0.12493873660829995,0.7481880270062004,,0.3424226808222063,0.6232492903979004
Cc1nc2c([n-]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,-0.11918640771920865,0.47712125471966244,0.01,0.6232492903979004,0.8260748027008264
Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0.04139268515822508,0.7323937598229685,0.1,0.5314789170422551,0.505149978319906
Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,,0.07188200730612537,0.24,,1.390935107103379
Cc1nc2sccn2c(=O)c1CC[NH+]1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.14921911265537988,-0.2924298239020636,0.008,1.6637009253896482,1.6020599913279625
Cc1ncc(CO)c(CO)c1[O-],-0.1804560644581313,0.8976270912904415,,0.13987908640123647,-0.00877392430750515
Cc1ncc([N+](=O)[O-])n1CC(O)C[NH+]1CCOCC1,-0.12493873660829995,0.2041199826559248,,0.8976270912904415,0.7923916894982539
Cc1ncc([N+](=O)[O-])n1CCO,-0.3979400086720376,-0.07058107428570727,0.96,0.8920946026904804,0.8512583487190752
Cc1ncc([N+](=O)[O-])n1C[C@H](O)CCl,0.06445798922691845,0.03342375548694973,0.88,1.2576785748691846,1.0791812460476249
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0.04139268515822508,0.724275869600789,0.017,0.5440680443502757,0.4913616938342727
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0.25527250510330607,0.7634279935629373,0.27,0.7160033436347992,0.5314789170422551
Cc1nccn1CCC(C(N)=O)(c1ccccc1)c1ccccc1,0.17897694729316943,0.785329835010767,0.12,0.6127838567197355,0.505149978319906
Cc1ncsc1CCCl,0.8195439355418687,1.5185139398778875,0.36,0.5185139398778875,0.6532125137753437
Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)[NH+]2CC[C@@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0.36172783601759284,0.9731278535996987,0.25,0.6232492903979004,1.1072099696478683
Cc1nnc(SCC2=C(C(=O)[O-])[NH+]3C(=O)C(NC(=O)C(O)c4ccccc4)[C@H]3SC2)s1,-0.8860566476931633,0.414973347970818,,-0.08092190762392612,0.0
Cc1nnc(SCC2=C(C(=O)[O-])[NH+]3C(=O)C(NC(=O)Cn4cc(Cl)c(=O)c(Cl)c4)[C@H]3SC2)s1,-0.8860566476931633,-0.022276394711152257,,0.36172783601759284,0.28103336724772754
Cc1nnc(SCC2=C(C(=O)[O-])[NH+]3C(=O)C(NC(=O)Cn4cnnn4)[C@H]3SC2)s1,-0.9208187539523752,-0.05060999335508721,0.18,0.3424226808222063,0.23044892137827394
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,-0.09691001300805639,-0.13076828026902382,0.29,1.255272505103306,1.0791812460476249
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-0.23657200643706275,0.47712125471966244,0.1,0.505149978319906,0.43136376415898736
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,-0.12493873660829995,0.3010299956639812,0.092,0.7781512503836436,0.6812412373755872
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-0.7695510786217261,-0.5228787452803376,0.079,0.9731278535996987,0.8692317197309762
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])C(C)(C)S[C@H]12,-0.958607314841775,0.3010299956639812,0.033,-0.036212172654444715,-0.05551732784983137
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])C(C)(C)S[C@H]12,-0.721246399047171,0.38021124171160603,0.043,0.11394335230683679,0.14612803567823798
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,-0.12493873660829995,0.14612803567823798,0.02,0.9731278535996987,0.8692317197309762
Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])C(C)(C)S[C@H]12,-0.721246399047171,0.7993405494535817,0.07,-0.3010299956639812,-0.15490195998574322
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0.8536982117761743,0.9768083373380663,0.08,1.098643725817057,1.295567099962479
Clc1ccc2nsnc2c1NC1=[NH+]CCN1,0.38021124171160603,1.0413926851582251,0.7,0.5563025007672873,0.38021124171160603
Clc1cccc(Cl)c1NC1=[NH+]CCN1,0.5185139398778875,0.6020599913279624,0.56,1.146128035678238,0.8808135922807914
Clc1cccc(N2CC[NH2+]CC2)c1,0.3979400086720376,0.785329835010767,,0.8450980400142568,0.6720978579357175
Cn1c(=N)c(NC(=O)NCC[NH3+])cn1CC1=C(C(=O)[O-])[NH+]2C(=O)C(=NC(=O)C(NOC(C)(C)C(=O)[O-])c3nsc(N)n3)[C@H]2SC1,-0.7695510786217261,0.06445798922691845,0.81,0.37839790094813774,0.41161970596323016
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.2006594505464183,0.14612803567823798,0.64,0.8750612633917001,0.6901960800285137
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.37675070960209955,0.6812412373755872,,0.17609125905568124,0.23044892137827394
Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,0.012837224705172217,0.8344207036815325,,0.3979400086720376,0.22010808804005508
Cn1c(=O)c2nc[n-]c2n(C)c1=O,-0.2924298239020636,-0.06550154875643228,0.61,0.9956351945975499,0.8573324964312685
Cn1c(CCCC(=O)[O-])nc2cc(N(CCCl)CCCl)ccc21,-0.6575773191777937,0.6522463410033232,0.05,-0.09151498112135023,-0.38721614328026455
Cn1c(CNc2ccc(C(N)=[NH2+])cc2)nc2cc(C(=O)N(CCC(=O)[O-])c3ccccn3)ccc21,-0.07058107428570727,0.28555730900777376,0.65,0.8692317197309762,0.8633228601204559
Cn1c(COP(=O)([NH2+]CCBr)[NH2+]CCBr)cnc1[N+](=O)[O-],-0.1938200260161128,1.1702617153949575,,-0.14266750356873156,0.0
Cn1c(NCC[NH+](CCO)CCCc2ccc([N+](=O)[O-])cc2)cc(=O)n(C)c1=O,0.292256071356476,1.3199384399803087,0.09,0.1931245983544616,0.18184358794477257
Cn1cc(C(=O)C2CCc3[n-]cnc3C2)c2ccccc21,0.42324587393680785,0.846955325019824,,0.7979596437371962,0.693726948923647
Cn1cc(NC(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4ccc5cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c5c4)n(C)c3)n(C)c2)cc1C(=O)Nc1cc(C(=O)Nc2ccc3cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c3c2)n(C)c1,-0.5686362358410126,-2.3279021420642825,,2.9822712330395684,2.863322860120456
Cn1cc2c3c(cccc31)[C@H]1C[C@@H](CNC(=O)OCc3ccccc3)C[NH+](C)[C@@H]1C2,-0.24412514432750865,0.9822712330395684,,0.0,-0.03151705144606486
Cn1cc[n-]c1=S,-0.06550154875643228,0.568201724066995,,0.5797835966168101,0.38021124171160603
Cn1cncc1[C@@]([NH3+])(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,-0.03151705144606486,0.7015679850559274,0.006,0.48713837547718647,0.4014005407815441
Cn1nc(C(=O)N[C@H]2C[C@H]3CCC[C@@H](C2)[NH+]3C)c2ccccc21,0.568201724066995,0.9590413923210936,0.35,0.8260748027008264,0.7160033436347992
Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](CO)OC4=O)cc3F)cn2)n1,-0.040958607678906384,0.07554696139253074,0.11,1.1017470739463662,1.0068937079479006
Cn1nnc2c(C(N)=O)ncn2c1=O,-0.3010299956639812,0.5563025007672873,,0.36172783601759284,0.17609125905568124
Cn1nnnc1SCC1=C(C(=O)[O-])[NH+]2C(=O)C(=NC(=O)C(NOCC(=O)[O-])c3cc[n-]n3)[C@H]2SC1,-0.6575773191777937,0.2624510897304295,,0.25527250510330607,0.12385164096708581
Cn1nnnc1SCC1=C(C(=O)[O-])[NH+]2C(=O)C(NC(=O)C(O)c3ccccc3)[C@H]2SC1,-0.7958800173440752,0.5563025007672873,0.25,-0.12493873660829995,-0.12493873660829995
FC(F)(F)C(F)(F)C(F)(F)F,0.2041199826559248,2.771374322996021,,-1.3010299956639813,-1.6989700043360187
Fc1ccc([C@@H]2CC[NH2+]C[C@H]2COc2ccc3c(c2)OCO3)cc1,1.255272505103306,1.255272505103306,0.06,1.2304489213782739,1.1139433523068367
N#CC(CC[NH+]1CCC(C(N)=O)([NH+]2CCCCC2)CC1)(c1ccccc1)c1ccccc1,0.6720978579357175,0.8920946026904804,0.061,1.0,0.9030899869919435
N#C[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,-0.6777807052660807,0.2741578492636798,,0.2624510897304295,0.08990511143939793
N#C[C@H]1CC2C[C@H]2[NH+]1C(=O)C([NH3+])C12CC3CC(CC(O)(C3)C1)C2,0.25527250510330607,0.8512583487190752,1.0,0.6127838567197355,0.8750612633917001
N#C[C@H]1CCC[NH+]1C(=O)C[NH2+]C12C[C@@H]3C[C@@H](CC(O)(C3)C1)C2,0.012837224705172217,0.9956351945975499,0.885123618,0.24054924828259971,0.22271647114758325
N#C[NH3+],-0.10790539730951958,1.2304489213782739,,-0.09691001300805639,-0.36653154442041347
N#Cc1c(N2C[C@@H]3[NH2+]CCO[C@H]3C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,0.15228834438305647,0.7596678446896306,0.75,0.6138418218760693,1.1277525158329733
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0.2787536009528289,-0.24412514432750865,0.41,1.7708520116421442,1.6532125137753437
N#Cc1ccc(Cn2cncc2C[NH+]2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,-0.09691001300805639,0.505149978319906,,0.6232492903979004,0.414973347970818
N#Cc1ccc2[nH]cc(CCCC[NH+]3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,0.6857417386022636,0.5751878449276611,0.03,1.3318320444362486,1.1947917577219247
N#Cc1ccc2c(c1)C[NH+](S(=O)(=O)c1cccs1)[C@H](Cc1ccccc1)CN2Cc1cnc[n-]1,-0.07572071393811836,0.9822712330395684,0.01,0.14612803567823798,0.2041199826559248
N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O,0.13353890837021754,-1.0,0.05,2.360593413565249,2.2624510897304293
N/N=c1\[n-]ncc2ccccc12,0.17609125905568124,1.9294189257142929,0.12,-0.5376020021010439,0.0
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CC[NH+](CCc2ccc3c(c2)CCO3)C1,0.414973347970818,1.0791812460476249,0.02,0.5563025007672873,0.5563025007672873
NC(=O)C1CC[C@@H]2C[NH+]1C(=O)N2OS(=O)(=O)[O-],-0.619788758288394,0.4409090820652177,0.93,0.14612803567823798,0.23044892137827394
NC(=O)C[NH+]1CC(O)CC1=O,-0.2596373105057561,0.25527250510330607,,0.6901960800285137,0.8750612633917001
NC(=O)N1c2ccccc2CC(O)c2ccccc21,-0.14266750356873156,-0.05551732784983137,0.7,1.1335389083702174,0.9912260756924949
NC(=O)OC[C@@H]1C(=NC(=O)C(NOCC(=O)[O-])c2csc(N)n2)C(=O)N1S(=O)(=O)[O-],-0.744727494896694,0.17609125905568124,0.72,0.3010299956639812,0.2041199826559248
NC(=O)[NH+]1C(=O)C(C(=O)c2cccs2)c2cc(Cl)ccc21,-0.958607314841775,-1.2365720064370627,0.01,1.4996870826184039,1.3560258571931227
NC(=O)c1cc[n+](CC2=C(C(=O)[O-])[NH+]3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)[O-])[C@H]3SC2)cc1,-0.5376020021010439,0.292256071356476,,0.3926969532596658,0.21484384804769785
NC(=O)c1cccc(N)c1,0.2787536009528289,0.8976270912904415,,0.6020599913279624,0.6989700043360189
NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0.04139268515822508,0.38021124171160603,0.47,0.8808135922807914,0.7708520116421442
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,1.146128035678238,0.7160033436347992,1.0,1.6532125137753437,1.6532125137753437
NC(=[NH2+])N/N=C1\CCc2c(C(N)=[NH2+])cccc21,1.3010299956639813,0.505149978319906,,2.017450729510536,1.8155777483242672
NC(=[NH2+])N1CCC[C@@H](CNC(=O)CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)[NH+](CC(=O)[O-])C2CC2)C1,-0.44369749923271273,0.8061799739838872,0.55,-0.026872146400301365,0.2787536009528289
NC(=[NH2+])N=c1[nH]c(CSCCC(=[NH2+])NS(N)(=O)=O)cs1,0.07918124604762482,0.8195439355418687,0.84,0.47712125471966244,0.4471580313422192
NC(=[NH2+])NC(=O)Cc1c(Cl)cccc1Cl,0.7481880270062004,0.6532125137753437,0.28,1.3424226808222062,1.1760912590556813
NC(=[NH2+])NC(=O)c1cnn(-c2cccc3ncccc23)c1C1CC1,0.23044892137827394,1.3222192947339193,0.34,0.11394335230683679,0.3010299956639812
NC(=[NH2+])NC(CS)C(=O)[O-],-0.6020599913279624,0.4593924877592308,,0.14301480025409505,0.12710479836480765
NC(=[NH2+])NCCCC(NC(=O)C1CCC[NH+]1C(=O)C1CSSCCC(=O)NC(Cc2ccc([O-])cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,-0.5228787452803376,0.14612803567823798,,0.5563025007672873,0.47712125471966244
NC(=[NH2+])NCCCC1NC(=O)CCSSCC(C(N)=O)NC(=O)C2CCC[NH+]2C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC(=O)[O-])NC(=O)CNC1=O,-0.37675070960209955,0.4593924877592308,,0.3891660843645325,0.32633586092875144
NC(=[NH2+])NCCCCC1NC(=O)CCSSCC(C(N)=O)NC(=O)C2CCC[NH+]2C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC(=O)[O-])NC(=O)CNC1=O,-0.7695510786217261,0.07918124604762482,0.75,0.38021124171160603,0.6232492903979004
NC(=[NH2+])NCCCNC(=O)C1CCCC[NH+]1C(=O)C(CC1CCCCC1)[NH2+]CC(=O)[O-],-0.585026652029182,0.785329835010767,0.76,-0.14874165128092473,0.0
NC(=[NH2+])Nc1ccc(C(=O)Oc2ccc3cc(C(N)=[NH2+])ccc3c2)cc1,0.756636108245848,1.9136019497291574,,0.06069784035361165,0.2648178230095365
NC(=[NH2+])c1ccc(C(=O)NC(Cc2ccc([O-])cc2)C(=O)[NH+]2CCC(OCC(=O)[O-])CC2)cc1,-0.5376020021010439,0.2787536009528289,0.94,0.3979400086720376,0.3222192947339193
NC(=[NH2+])c1ccc(CNC(=O)C2CC[NH+]2C(=O)C([NH2+]CC(=O)[O-])C2CCCCC2)cc1,-0.6382721639824072,0.2787536009528289,0.93,0.3010299956639812,0.2041199826559248
NC(=[NH2+])c1ccc(OCCCCCOc2ccc(C(N)=[NH2+])cc2)cc1,1.7242758696007892,1.8692317197309762,0.09,1.0791812460476249,1.3979400086720377
NC(O)=NO,-0.28399665636520083,0.17609125905568124,1.0,0.6812412373755872,0.5314789170422551
NN=c1cc2c(n[n-]1)CC[NH+](C(=O)c1ccccc1)C2,0.3424226808222063,1.1139433523068367,,0.43136376415898736,0.7481880270062004
NS(=O)(=O)OC[C@@H]1C[C@@H](n2ccc3c([NH2+][C@H]4CCc5ccccc54)ncnc32)C[C@@H]1O,0.48000694295715063,0.9084850188786497,,0.7930916001765802,0.7497363155690611
NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,-0.9208187539523752,0.2041199826559248,0.012,0.11394335230683679,0.3979400086720376
NS(=O)(=O)c1cc(C(=O)[O-])cc(N2CCCC2)c1Oc1ccccc1,-0.7695510786217261,0.4913616938342727,0.058,-0.040958607678906384,0.11394335230683679
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0.5910646070264992,0.17609125905568124,0.24,1.6334684555795866,1.5563025007672873
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0.3424226808222063,0.9867717342662449,,0.5797835966168101,0.7160033436347992
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,-0.16749108729376366,-0.14266750356873156,0.001,1.2278867046136734,1.307496037913213
N[N-]C(=O)c1ccncc1,-0.08618614761628333,0.8692317197309762,1.0,0.25527250510330607,0.0
Nc1[n-]c(=O)ncc1F,-0.16749108729376366,0.3010299956639812,1.0,0.7558748556724915,0.6232492903979004
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1,-0.958607314841775,0.11394335230683679,0.0011,0.17609125905568124,0.414973347970818
Nc1c2c(nc3ccccc13)CCCC2,1.0413926851582251,1.7481880270062005,0.25,0.5185139398778875,0.5185139398778875
Nc1cc(-c2ccncc2)c[n-]c1=O,0.11394335230683679,0.9493900066449128,0.89,0.38021124171160603,0.3010299956639812
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],-0.045757490560675115,1.0606978403536118,1.0,0.11394335230683679,0.17609125905568124
Nc1cc(OCC2CC2)c(C(=O)NC2C[NH+]3CCC2CC3)cc1Cl,0.5910646070264992,0.7160033436347992,,1.089905111439398,1.130333768495006
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,-0.5376020021010439,-0.2596373105057561,0.44,0.9444826721501687,0.8450980400142568
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-0.08092190762392612,-0.31875876262441283,0.25,1.462397997898956,1.3424226808222062
Nc1ccc([O-])c(C(=O)[O-])c1,-0.4814860601221125,0.9684829485539351,0.39,-0.22914798835785583,-0.21467016498923297
Nc1cccnc1C=N[NH2+]C([NH3+])=S,-0.38721614328026455,0.42324587393680785,,0.414973347970818,0.2787536009528289
Nc1ccn(C[C@@H](CO)OCP(=O)([O-])[O-])c(=O)n1,-0.3098039199714864,0.3979400086720376,1.0,0.5185139398778875,0.414973347970818
Nc1ccn([C@@H]2C=C(CO)[C@@H](O)[C@H]2O)c(=O)n1,,0.557507201905658,,,
Nc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,0.0,0.38021124171160603,,0.8388490907372553,1.9138138523837167
Nc1ccn([C@@H]2CO[C@H](CO)S2)c(=O)n1,-0.07572071393811836,0.5910646070264992,,0.5563025007672873,0.9503648543761231
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0.11394335230683679,0.6812412373755872,0.94,0.6434526764861874,0.9590413923210936
Nc1ccn([C@@H]2O[C@H](CO)C[C@@H]2F)c(=O)n1,-0.15490195998574322,0.785329835010767,1.0,0.2787536009528289,0.25527250510330607
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0.17609125905568124,1.505149978319906,1.0,-0.09151498112135023,0.0
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,-0.17392519729917355,1.619823500457278,0.87,-0.5528419686577808,-0.7695510786217261
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,-0.2676062401770315,0.7481880270062004,0.96,0.2041199826559248,0.07918124604762482
Nc1ccn([C@H]2CO[C@@H](CO)S2)c(=O)n1,0.07188200730612537,0.47712125471966244,,0.8129133566428556,1.2833012287035497
Nc1ccncc1,0.414973347970818,0.9684829485539351,1.0,0.6720978579357175,0.5563025007672873
Nc1n[n+]([O-])c2ccccc2[n+]1[O-],-0.25181197299379954,0.9493900066449128,0.81,0.0,-0.10790539730951958
Nc1nc(-n2cc(C(=O)[O-])c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c32)c(F)cc1F,-0.45593195564972444,0.367355921026019,0.16,0.3979400086720376,0.3222192947339193
Nc1nc(=O)c2c([n-]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1)[NH+]2C=O,-0.6020599913279624,0.7634279935629373,0.087,-0.09691001300805639,0.11394335230683679
Nc1nc(=O)c2c([n-]1)NC[C@H](CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1)[NH+]2C=O,-0.5686362358410126,0.6127838567197355,,0.04139268515822508,0.04139268515822508
Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc3)cnc2[n-]1,0.9867717342662449,1.7160033436347992,0.5,0.4913616938342727,0.414973347970818
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[n-]1,0.04139268515822508,0.9242792860618817,0.84,0.38021124171160603,0.3222192947339193
Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,-0.040958607678906384,0.7067177823367587,,0.4742162640762553,-0.10790539730951958
Nc1nc(C(=NO)C(=O)NC2C(=O)[NH+]3C(C(=O)[O-])=C(C=C4CC[NH+](CC(F)(F)F)C4=O)CS[C@H]23)cs1,-0.958607314841775,-0.42021640338318983,0.043,0.6812412373755872,0.5797835966168101
Nc1nc(C(=NO)C(=O)NC2C(=O)[NH+]3C(C(=O)[O-])=C(C=C4CC[NH+]([C@@H]5CC[NH2+]C5)C4=O)CS[C@H]23)ns1,-0.5686362358410126,0.17609125905568124,0.62,0.47712125471966244,0.5185139398778875
Nc1nc(CC(=O)Nc2ccc(CC[NH2+]C[C@H](O)c3ccccc3)cc2)cs1,1.376576957056512,1.1335389083702174,0.29,1.4668676203541096,1.6989700043360187
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,0.24303804868629444,0.8864907251724818,0.53,0.5797835966168101,0.6020599913279624
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0.8864907251724818,1.146128035678238,0.79,0.9637878273455552,1.2041199826559248
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.3424226808222063,0.505149978319906,0.76,1.0791812460476249,1.0413926851582251
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1.1139433523068367,1.7993405494535817,0.42,0.5314789170422551,0.6334684555795865
Nc1nc(N/N=C/C2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-0.3979400086720376,1.5538830266438743,,-0.721246399047171,-0.6777807052660807
Nc1nc(OCc2cc(Br)cs2)c2[n-]cnc2n1,,1.3334472744967505,,,0.4653828514484183
Nc1nc([NH2+]C2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,-0.07572071393811836,1.1139433523068367,0.5,0.04139268515822508,0.0
Nc1nc2[n-]cnc2c(=S)[n-]1,0.4608978427565479,1.187520720836463,,0.49554433754644844,1.3864989655506532
Nc1nc2[nH]cc(CCc3ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc3)c2c(=O)[n-]1,-0.8239087409443188,0.11394335230683679,0.19,0.28330122870354957,0.26717172840301384
Nc1nc2c(Cc3cccnc3)c[nH]c2c(=O)[n-]1,0.07918124604762482,0.7923916894982539,0.86,0.505149978319906,0.47712125471966244
Nc1nc2c(ncn2COC(CO)CO)c(=O)[n-]1,0.0,0.6627578316815741,0.99,0.568201724066995,0.568201724066995
Nc1nc2c(ncn2COCCO)c(=O)[n-]1,-0.14874165128092473,0.6720978579357175,0.85,0.3979400086720376,0.3979400086720376
Nc1nc2ccc(OC(F)(F)F)cc2s1,0.5440680443502757,1.0530784434834197,0.04,0.7160033436347992,
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-0.3279021420642826,1.5440680443502757,,-0.6575773191777937,-0.44369749923271273
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0.6627578316815741,2.113943352306837,1.0,-0.22914798835785583,-0.23657200643706275
Nc1ncnc2c1ncn2CCOCP(=O)([O-])[O-],-0.37675070960209955,0.568201724066995,0.96,0.2787536009528289,0.2041199826559248
O=C(/C=C/c1ccc([O-])c([O-])c1)O[C@@H]1C[C@](O)(C(=O)[O-])C[C@@H](OC(=O)/C=C/c2ccc([O-])c([O-])c2)[C@H]1O,0.6830470382388496,1.8797264966395772,,0.021189299069938092,0.5010592622177514
O=C(/C=C/c1ccc([O-])c([O-])c1)O[C@@H]1C[C@](OC(=O)/C=C/c2ccc([O-])c([O-])c2)(C(=O)[O-])C[C@@H](O)[C@H]1O,-0.10237290870955856,0.9395192526186185,,0.17609125905568124,0.1367205671564068
O=C(/C=C/c1ccc([O-])c([O-])c1)O[C@@H]1[C@H](O)C[C@@](O)(C(=O)[O-])C[C@H]1OC(=O)/C=C/c1ccc([O-])c([O-])c1,-0.2006594505464183,1.5388249889379038,,-0.5228787452803376,-0.24412514432750865
O=C(/C=C/c1ccc([O-])c2c1C(C(=O)OC(Cc1ccc([O-])c([O-])c1)C(=O)[O-])[C@@H](c1ccc([O-])c([O-])c1)O2)OC(Cc1ccc([O-])c([O-])c1)C(=O)[O-],-0.8538719643217619,0.8555191556678001,0.08,-0.37675070960209955,-0.5376020021010439
O=C(/C=C/c1ccc([O-])cc1)C1=C([O-])[C@](O)([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C([O-])=C([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1=O,-0.6989700043360187,0.0,0.22,0.5563025007672873,0.4623979978989561
O=C(/C=C/c1ccccc1)NCCO,-0.958607314841775,-0.004364805402450088,,0.28555730900777376,0.13033376849500614
O=C(C=Cc1c(C(=O)[O-])[n-]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,-0.9208187539523752,-1.0506099933550872,0.002,1.3516030724191288,
O=C(CCCCCCC(O)=NO)Nc1ccccc1,-0.3010299956639812,1.4471580313422192,0.29,-0.5228787452803376,-0.11918640771920865
O=C(CCC[NH+]1CC=C(n2c(=O)[n-]c3ccccc32)CC1)c1ccc(F)cc1,0.14921911265537988,0.9503648543761231,,0.436162647040756,0.2787536009528289
O=C(CCC[NH+]1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.2304489213782739,0.8920946026904804,0.08,1.5563025007672873,1.5440680443502757
O=C(CCC[NH+]1CCC(n2c(=O)[n-]c3ccccc32)CC1)c1ccc(F)cc1,0.5797835966168101,0.919078092376074,,0.8750612633917001,0.7634279935629373
